h0,h1,h2,h3,h4,h5,h6,shape
3.109588811,6.682857404,13.50708321,14.69632014,-28.82525503,-18.05984767,29.26232386,OVAL
3.109588811,6.682857404,13.50708321,14.69632014,-28.82525503,-18.05984767,29.26232386,OVAL
3.109588811,6.682857404,13.50708321,14.69632014,-28.82525503,-18.05984767,29.26232386,OVAL
3.109588811,6.682857404,13.50708321,14.69632014,-28.82525503,-18.05984767,29.26232386,OVAL
3.109588811,6.682857404,13.50708321,14.69632014,-28.82525503,-18.05984767,29.26232386,OVAL
3.109588811,6.682857404,13.50708321,14.69632014,-28.82525503,-18.05984767,29.26232386,OVAL
3.015429148,6.321152662,11.92130344,12.9952055,-25.47454712,-16.16808315,25.97028644,OVAL
3.015429148,6.321152662,11.92130344,12.9952055,-25.47454712,-16.16808315,25.97028644,OVAL
3.015429148,6.321152662,11.92130344,12.9952055,-25.47454712,-16.16808315,25.97028644,OVAL
3.015429148,6.321152662,11.92130344,12.9952055,-25.47454712,-16.16808315,25.97028644,OVAL
3.015429148,6.321152662,11.92130344,12.9952055,-25.47454712,-16.16808315,25.97028644,OVAL
3.015429148,6.321152662,11.92130344,12.9952055,-25.47454712,-16.16808315,25.97028644,OVAL
3.015429148,6.321152662,11.92130344,12.9952055,-25.47454712,-16.16808315,25.97028644,OVAL
3.092953308,6.586259921,15.01523005,15.92051217,31.45432363,19.28203506,31.67932132,OVAL
3.092953308,6.586259921,15.01523005,15.92051217,31.45432363,19.28203506,31.67932132,OVAL
3.092953308,6.586259921,15.01523005,15.92051217,31.45432363,19.28203506,31.67932132,OVAL
3.092953308,6.586259921,15.01523005,15.92051217,31.45432363,19.28203506,31.67932132,OVAL
3.092953308,6.586259921,15.01523005,15.92051217,31.45432363,19.28203506,31.67932132,OVAL
3.092953308,6.586259921,15.01523005,15.92051217,31.45432363,19.28203506,31.67932132,OVAL
3.092953308,6.586259921,15.01523005,15.92051217,31.45432363,19.28203506,31.67932132,OVAL
3.0878312,6.561560837,13.13137699,14.25959922,-27.97254381,-17.55292844,28.51115581,OVAL
3.0878312,6.561560837,13.13137699,14.25959922,-27.97254381,-17.55292844,28.51115581,OVAL
3.0878312,6.561560837,13.13137699,14.25959922,-27.97254381,-17.55292844,28.51115581,OVAL
3.0878312,6.561560837,13.13137699,14.25959922,-27.97254381,-17.55292844,28.51115581,OVAL
3.0878312,6.561560837,13.13137699,14.25959922,-27.97254381,-17.55292844,28.51115581,OVAL
3.0878312,6.561560837,13.13137699,14.25959922,-27.97254381,-17.55292844,28.51115581,OVAL
3.0878312,6.561560837,13.13137699,14.25959922,-27.97254381,-17.55292844,28.51115581,OVAL
2.999806308,6.24060933,12.24711098,12.1820126,24.40325119,15.30502336,-25.15599721,OVAL
2.999806308,6.24060933,12.24711098,12.1820126,24.40325119,15.30502336,-25.15599721,OVAL
2.999806308,6.24060933,12.24711098,12.1820126,24.40325119,15.30502336,-25.15599721,OVAL
2.999806308,6.24060933,12.24711098,12.1820126,24.40325119,15.30502336,-25.15599721,OVAL
2.999806308,6.24060933,12.24711098,12.1820126,24.40325119,15.30502336,-25.15599721,OVAL
2.999806308,6.24060933,12.24711098,12.1820126,24.40325119,15.30502336,-25.15599721,OVAL
2.999806308,6.24060933,12.24711098,12.1820126,24.40325119,15.30502336,-25.15599721,OVAL
3.129293856,6.795431055,13.57374709,15.02611896,-29.32699089,-18.42478403,30.50858607,OVAL
3.129293856,6.795431055,13.57374709,15.02611896,-29.32699089,-18.42478403,30.50858607,OVAL
3.129293856,6.795431055,13.57374709,15.02611896,-29.32699089,-18.42478403,30.50858607,OVAL
3.129293856,6.795431055,13.57374709,15.02611896,-29.32699089,-18.42478403,30.50858607,OVAL
3.129293856,6.795431055,13.57374709,15.02611896,-29.32699089,-18.42478403,30.50858607,OVAL
3.129293856,6.795431055,13.57374709,15.02611896,-29.32699089,-18.42478403,30.50858607,OVAL
3.129293856,6.795431055,13.57374709,15.02611896,-29.32699089,-18.42478403,30.50858607,OVAL
3.035467563,6.39212377,11.25038422,11.1913615,22.41269085,14.38914509,-23.75112674,OVAL
3.035467563,6.39212377,11.25038422,11.1913615,22.41269085,14.38914509,-23.75112674,OVAL
3.035467563,6.39212377,11.25038422,11.1913615,22.41269085,14.38914509,-23.75112674,OVAL
3.035467563,6.39212377,11.25038422,11.1913615,22.41269085,14.38914509,-23.75112674,OVAL
3.035467563,6.39212377,11.25038422,11.1913615,22.41269085,14.38914509,-23.75112674,OVAL
3.035467563,6.39212377,11.25038422,11.1913615,22.41269085,14.38914509,-23.75112674,OVAL
3.035467563,6.39212377,11.25038422,11.1913615,22.41269085,14.38914509,-23.75112674,OVAL
3.113465219,6.694310668,14.49270023,15.75123061,-30.90480182,-19.124276,-31.30730105,OVAL
3.113465219,6.694310668,14.49270023,15.75123061,-30.90480182,-19.124276,-31.30730105,OVAL
3.113465219,6.694310668,14.49270023,15.75123061,-30.90480182,-19.124276,-31.30730105,OVAL
3.113465219,6.694310668,14.49270023,15.75123061,-30.90480182,-19.124276,-31.30730105,OVAL
3.113465219,6.694310668,14.49270023,15.75123061,-30.90480182,-19.124276,-31.30730105,OVAL
3.113465219,6.694310668,14.49270023,15.75123061,-30.90480182,-19.124276,-31.30730105,OVAL
3.113465219,6.694310668,14.49270023,15.75123061,-30.90480182,-19.124276,-31.30730105,OVAL
3.101485561,6.662138416,13.69525687,14.62739841,-30.57888949,-18.58564248,-28.78878314,OVAL
3.101485561,6.662138416,13.69525687,14.62739841,-30.57888949,-18.58564248,-28.78878314,OVAL
3.101485561,6.662138416,13.69525687,14.62739841,-30.57888949,-18.58564248,-28.78878314,OVAL
3.101485561,6.662138416,13.69525687,14.62739841,-30.57888949,-18.58564248,-28.78878314,OVAL
3.101485561,6.662138416,13.69525687,14.62739841,-30.57888949,-18.58564248,-28.78878314,OVAL
3.101485561,6.662138416,13.69525687,14.62739841,-30.57888949,-18.58564248,-28.78878314,OVAL
3.101485561,6.662138416,13.69525687,14.62739841,-30.57888949,-18.58564248,-28.78878314,OVAL
3.100086675,6.623884624,15.53151258,16.58774909,-33.10906641,-20.27130493,-32.67496501,OVAL
3.100086675,6.623884624,15.53151258,16.58774909,-33.10906641,-20.27130493,-32.67496501,OVAL
3.100086675,6.623884624,15.53151258,16.58774909,-33.10906641,-20.27130493,-32.67496501,OVAL
3.100086675,6.623884624,15.53151258,16.58774909,-33.10906641,-20.27130493,-32.67496501,OVAL
3.100086675,6.623884624,15.53151258,16.58774909,-33.10906641,-20.27130493,-32.67496501,OVAL
3.100086675,6.623884624,15.53151258,16.58774909,-33.10906641,-20.27130493,-32.67496501,OVAL
3.100086675,6.623884624,15.53151258,16.58774909,-33.10906641,-20.27130493,-32.67496501,OVAL
3.110746246,6.684696895,15.14206906,16.29465256,-32.02123843,-19.64530087,32.72792022,OVAL
3.110746246,6.684696895,15.14206906,16.29465256,-32.02123843,-19.64530087,32.72792022,OVAL
3.110746246,6.684696895,15.14206906,16.29465256,-32.02123843,-19.64530087,32.72792022,OVAL
3.110746246,6.684696895,15.14206906,16.29465256,-32.02123843,-19.64530087,32.72792022,OVAL
3.110746246,6.684696895,15.14206906,16.29465256,-32.02123843,-19.64530087,32.72792022,OVAL
3.110746246,6.684696895,15.14206906,16.29465256,-32.02123843,-19.64530087,32.72792022,OVAL
3.110746246,6.684696895,15.14206906,16.29465256,-32.02123843,-19.64530087,32.72792022,OVAL
3.135393746,6.8374735,13.57479451,15.32563888,-29.82056515,-18.77042792,30.14100382,OVAL
3.135393746,6.8374735,13.57479451,15.32563888,-29.82056515,-18.77042792,30.14100382,OVAL
3.135393746,6.8374735,13.57479451,15.32563888,-29.82056515,-18.77042792,30.14100382,OVAL
3.135393746,6.8374735,13.57479451,15.32563888,-29.82056515,-18.77042792,30.14100382,OVAL
3.135393746,6.8374735,13.57479451,15.32563888,-29.82056515,-18.77042792,30.14100382,OVAL
3.135393746,6.8374735,13.57479451,15.32563888,-29.82056515,-18.77042792,30.14100382,OVAL
3.135393746,6.8374735,13.57479451,15.32563888,-29.82056515,-18.77042792,30.14100382,OVAL
3.010583955,6.258465343,11.28954511,12.33904094,-24.15446077,-15.46900842,-25.29635053,OVAL
3.010583955,6.258465343,11.28954511,12.33904094,-24.15446077,-15.46900842,-25.29635053,OVAL
3.010583955,6.258465343,11.28954511,12.33904094,-24.15446077,-15.46900842,-25.29635053,OVAL
3.010583955,6.258465343,11.28954511,12.33904094,-24.15446077,-15.46900842,-25.29635053,OVAL
3.010583955,6.258465343,11.28954511,12.33904094,-24.15446077,-15.46900842,-25.29635053,OVAL
3.010583955,6.258465343,11.28954511,12.33904094,-24.15446077,-15.46900842,-25.29635053,OVAL
3.010583955,6.258465343,11.28954511,12.33904094,-24.15446077,-15.46900842,-25.29635053,OVAL
3.116398826,6.712779285,13.88153174,14.71227749,29.0613182,18.27462147,-29.34453678,OVAL
3.116398826,6.712779285,13.88153174,14.71227749,29.0613182,18.27462147,-29.34453678,OVAL
3.116398826,6.712779285,13.88153174,14.71227749,29.0613182,18.27462147,-29.34453678,OVAL
3.116398826,6.712779285,13.88153174,14.71227749,29.0613182,18.27462147,-29.34453678,OVAL
3.116398826,6.712779285,13.88153174,14.71227749,29.0613182,18.27462147,-29.34453678,OVAL
3.116398826,6.712779285,13.88153174,14.71227749,29.0613182,18.27462147,-29.34453678,OVAL
3.116398826,6.712779285,13.88153174,14.71227749,29.0613182,18.27462147,-29.34453678,OVAL
3.115067053,6.702546652,15.49977039,16.69793496,32.81911158,20.06495948,-33.30184568,OVAL
3.115067053,6.702546652,15.49977039,16.69793496,32.81911158,20.06495948,-33.30184568,OVAL
3.115067053,6.702546652,15.49977039,16.69793496,32.81911158,20.06495948,-33.30184568,OVAL
3.115067053,6.702546652,15.49977039,16.69793496,32.81911158,20.06495948,-33.30184568,OVAL
3.115067053,6.702546652,15.49977039,16.69793496,32.81911158,20.06495948,-33.30184568,OVAL
3.115067053,6.702546652,15.49977039,16.69793496,32.81911158,20.06495948,-33.30184568,OVAL
3.115067053,6.702546652,15.49977039,16.69793496,32.81911158,20.06495948,-33.30184568,OVAL
3.116186256,6.708704992,13.80158465,14.74247388,29.1249369,18.30128078,29.21421114,OVAL
3.116186256,6.708704992,13.80158465,14.74247388,29.1249369,18.30128078,29.21421114,OVAL
3.116186256,6.708704992,13.80158465,14.74247388,29.1249369,18.30128078,29.21421114,OVAL
3.116186256,6.708704992,13.80158465,14.74247388,29.1249369,18.30128078,29.21421114,OVAL
3.116186256,6.708704992,13.80158465,14.74247388,29.1249369,18.30128078,29.21421114,OVAL
3.116186256,6.708704992,13.80158465,14.74247388,29.1249369,18.30128078,29.21421114,OVAL
3.116186256,6.708704992,13.80158465,14.74247388,29.1249369,18.30128078,29.21421114,OVAL
3.120383448,6.734853634,13.9674349,15.24248777,-29.84981731,-18.61150784,30.8297999,OVAL
3.120383448,6.734853634,13.9674349,15.24248777,-29.84981731,-18.61150784,30.8297999,OVAL
3.120383448,6.734853634,13.9674349,15.24248777,-29.84981731,-18.61150784,30.8297999,OVAL
3.120383448,6.734853634,13.9674349,15.24248777,-29.84981731,-18.61150784,30.8297999,OVAL
3.120383448,6.734853634,13.9674349,15.24248777,-29.84981731,-18.61150784,30.8297999,OVAL
3.120383448,6.734853634,13.9674349,15.24248777,-29.84981731,-18.61150784,30.8297999,OVAL
3.120383448,6.734853634,13.9674349,15.24248777,-29.84981731,-18.61150784,30.8297999,OVAL
3.150259985,7.111956764,11.89633851,15.53073149,-29.7522844,-19.55919533,-29.26627237,OVAL
3.150259985,7.111956764,11.89633851,15.53073149,-29.7522844,-19.55919533,-29.26627237,OVAL
3.150259985,7.111956764,11.89633851,15.53073149,-29.7522844,-19.55919533,-29.26627237,OVAL
3.150259985,7.111956764,11.89633851,15.53073149,-29.7522844,-19.55919533,-29.26627237,OVAL
3.150259985,7.111956764,11.89633851,15.53073149,-29.7522844,-19.55919533,-29.26627237,OVAL
3.150259985,7.111956764,11.89633851,15.53073149,-29.7522844,-19.55919533,-29.26627237,OVAL
3.150259985,7.111956764,11.89633851,15.53073149,-29.7522844,-19.55919533,-29.26627237,OVAL
3.041144,6.371637688,12.33808329,13.39489515,27.05959378,-17.23342363,-26.26695487,OVAL
3.041144,6.371637688,12.33808329,13.39489515,27.05959378,-17.23342363,-26.26695487,OVAL
3.041144,6.371637688,12.33808329,13.39489515,27.05959378,-17.23342363,-26.26695487,OVAL
3.041144,6.371637688,12.33808329,13.39489515,27.05959378,-17.23342363,-26.26695487,OVAL
3.041144,6.371637688,12.33808329,13.39489515,27.05959378,-17.23342363,-26.26695487,OVAL
3.041144,6.371637688,12.33808329,13.39489515,27.05959378,-17.23342363,-26.26695487,OVAL
3.041144,6.371637688,12.33808329,13.39489515,27.05959378,-17.23342363,-26.26695487,OVAL
3.101752162,6.629536345,15.78093234,16.51540605,33.14833762,20.28594247,32.68821499,OVAL
3.101752162,6.629536345,15.78093234,16.51540605,33.14833762,20.28594247,32.68821499,OVAL
3.101752162,6.629536345,15.78093234,16.51540605,33.14833762,20.28594247,32.68821499,OVAL
3.101752162,6.629536345,15.78093234,16.51540605,33.14833762,20.28594247,32.68821499,OVAL
3.101752162,6.629536345,15.78093234,16.51540605,33.14833762,20.28594247,32.68821499,OVAL
3.101752162,6.629536345,15.78093234,16.51540605,33.14833762,20.28594247,32.68821499,OVAL
3.101752162,6.629536345,15.78093234,16.51540605,33.14833762,20.28594247,32.68821499,OVAL
3.050966768,6.410745701,11.89177068,12.95936666,-25.38493534,-16.16473968,29.20346608,OVAL
3.050966768,6.410745701,11.89177068,12.95936666,-25.38493534,-16.16473968,29.20346608,OVAL
3.050966768,6.410745701,11.89177068,12.95936666,-25.38493534,-16.16473968,29.20346608,OVAL
3.050966768,6.410745701,11.89177068,12.95936666,-25.38493534,-16.16473968,29.20346608,OVAL
3.050966768,6.410745701,11.89177068,12.95936666,-25.38493534,-16.16473968,29.20346608,OVAL
3.050966768,6.410745701,11.89177068,12.95936666,-25.38493534,-16.16473968,29.20346608,OVAL
3.050966768,6.410745701,11.89177068,12.95936666,-25.38493534,-16.16473968,29.20346608,OVAL
3.05368749,6.4227568,12.08476497,13.14246351,-25.76233306,-16.35722249,-26.52945068,OVAL
3.05368749,6.4227568,12.08476497,13.14246351,-25.76233306,-16.35722249,-26.52945068,OVAL
3.05368749,6.4227568,12.08476497,13.14246351,-25.76233306,-16.35722249,-26.52945068,OVAL
3.05368749,6.4227568,12.08476497,13.14246351,-25.76233306,-16.35722249,-26.52945068,OVAL
3.05368749,6.4227568,12.08476497,13.14246351,-25.76233306,-16.35722249,-26.52945068,OVAL
3.05368749,6.4227568,12.08476497,13.14246351,-25.76233306,-16.35722249,-26.52945068,OVAL
3.05368749,6.4227568,12.08476497,13.14246351,-25.76233306,-16.35722249,-26.52945068,OVAL
3.034722182,6.392950061,11.32436793,11.24388345,22.5280501,14.44316936,24.39023421,OVAL
3.034722182,6.392950061,11.32436793,11.24388345,22.5280501,14.44316936,24.39023421,OVAL
3.034722182,6.392950061,11.32436793,11.24388345,22.5280501,14.44316936,24.39023421,OVAL
3.034722182,6.392950061,11.32436793,11.24388345,22.5280501,14.44316936,24.39023421,OVAL
3.034722182,6.392950061,11.32436793,11.24388345,22.5280501,14.44316936,24.39023421,OVAL
3.034722182,6.392950061,11.32436793,11.24388345,22.5280501,14.44316936,24.39023421,OVAL
3.034722182,6.392950061,11.32436793,11.24388345,22.5280501,14.44316936,24.39023421,OVAL
3.080353917,6.534025627,13.44591579,14.45154916,-28.42380423,-17.73350092,28.89457135,OVAL
3.080353917,6.534025627,13.44591579,14.45154916,-28.42380423,-17.73350092,28.89457135,OVAL
3.080353917,6.534025627,13.44591579,14.45154916,-28.42380423,-17.73350092,28.89457135,OVAL
3.080353917,6.534025627,13.44591579,14.45154916,-28.42380423,-17.73350092,28.89457135,OVAL
3.080353917,6.534025627,13.44591579,14.45154916,-28.42380423,-17.73350092,28.89457135,OVAL
3.080353917,6.534025627,13.44591579,14.45154916,-28.42380423,-17.73350092,28.89457135,OVAL
3.080353917,6.534025627,13.44591579,14.45154916,-28.42380423,-17.73350092,28.89457135,OVAL
3.075924619,6.514695829,13.37037311,14.32580679,-28.76753742,-17.99691353,-28.18848416,OVAL
3.075924619,6.514695829,13.37037311,14.32580679,-28.76753742,-17.99691353,-28.18848416,OVAL
3.075924619,6.514695829,13.37037311,14.32580679,-28.76753742,-17.99691353,-28.18848416,OVAL
3.075924619,6.514695829,13.37037311,14.32580679,-28.76753742,-17.99691353,-28.18848416,OVAL
3.075924619,6.514695829,13.37037311,14.32580679,-28.76753742,-17.99691353,-28.18848416,OVAL
3.075924619,6.514695829,13.37037311,14.32580679,-28.76753742,-17.99691353,-28.18848416,OVAL
3.075924619,6.514695829,13.37037311,14.32580679,-28.76753742,-17.99691353,-28.18848416,OVAL
3.026904011,6.319395333,11.84070082,12.88672126,-25.25716512,-16.05143812,-26.00806873,OVAL
3.026904011,6.319395333,11.84070082,12.88672126,-25.25716512,-16.05143812,-26.00806873,OVAL
3.026904011,6.319395333,11.84070082,12.88672126,-25.25716512,-16.05143812,-26.00806873,OVAL
3.026904011,6.319395333,11.84070082,12.88672126,-25.25716512,-16.05143812,-26.00806873,OVAL
3.026904011,6.319395333,11.84070082,12.88672126,-25.25716512,-16.05143812,-26.00806873,OVAL
3.026904011,6.319395333,11.84070082,12.88672126,-25.25716512,-16.05143812,-26.00806873,OVAL
3.026904011,6.319395333,11.84070082,12.88672126,-25.25716512,-16.05143812,-26.00806873,OVAL
3.110623036,6.682122487,14.21716003,15.35922305,-30.52245857,-18.92937615,30.18992373,OVAL
3.110623036,6.682122487,14.21716003,15.35922305,-30.52245857,-18.92937615,30.18992373,OVAL
3.110623036,6.682122487,14.21716003,15.35922305,-30.52245857,-18.92937615,30.18992373,OVAL
3.110623036,6.682122487,14.21716003,15.35922305,-30.52245857,-18.92937615,30.18992373,OVAL
3.110623036,6.682122487,14.21716003,15.35922305,-30.52245857,-18.92937615,30.18992373,OVAL
3.110623036,6.682122487,14.21716003,15.35922305,-30.52245857,-18.92937615,30.18992373,OVAL
3.110623036,6.682122487,14.21716003,15.35922305,-30.52245857,-18.92937615,30.18992373,OVAL
3.106335515,6.651726474,16.83451525,17.3955385,34.51175204,20.72783319,35.64237095,OVAL
3.106335515,6.651726474,16.83451525,17.3955385,34.51175204,20.72783319,35.64237095,OVAL
3.106335515,6.651726474,16.83451525,17.3955385,34.51175204,20.72783319,35.64237095,OVAL
3.106335515,6.651726474,16.83451525,17.3955385,34.51175204,20.72783319,35.64237095,OVAL
3.106335515,6.651726474,16.83451525,17.3955385,34.51175204,20.72783319,35.64237095,OVAL
3.106335515,6.651726474,16.83451525,17.3955385,34.51175204,20.72783319,35.64237095,OVAL
3.106335515,6.651726474,16.83451525,17.3955385,34.51175204,20.72783319,35.64237095,OVAL
-0.234962562,0.143333855,-0.173728478,-0.143190618,0.253599758,-0.059897437,-0.284125015,OVAL
-0.234962562,0.143333855,-0.173728478,-0.143190618,0.253599758,-0.059897437,-0.284125015,OVAL
-0.234962562,0.143333855,-0.173728478,-0.143190618,0.253599758,-0.059897437,-0.284125015,OVAL
-0.234962562,0.143333855,-0.173728478,-0.143190618,0.253599758,-0.059897437,-0.284125015,OVAL
-0.234962562,0.143333855,-0.173728478,-0.143190618,0.253599758,-0.059897437,-0.284125015,OVAL
-0.234962562,0.143333855,-0.173728478,-0.143190618,0.253599758,-0.059897437,-0.284125015,OVAL
-0.234962562,0.143333855,-0.173728478,-0.143190618,0.253599758,-0.059897437,-0.284125015,OVAL
3.051056388,6.433861805,10.86595998,11.83521034,-23.26263018,-15.10185467,23.44867972,OVAL
3.051056388,6.433861805,10.86595998,11.83521034,-23.26263018,-15.10185467,23.44867972,OVAL
3.051056388,6.433861805,10.86595998,11.83521034,-23.26263018,-15.10185467,23.44867972,OVAL
3.051056388,6.433861805,10.86595998,11.83521034,-23.26263018,-15.10185467,23.44867972,OVAL
3.051056388,6.433861805,10.86595998,11.83521034,-23.26263018,-15.10185467,23.44867972,OVAL
